opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
04/01/2017;484981385190681399;42400;11:46:40;TR01
04/01/2017;484981385190148489;26490;07:21:30;TR05
04/01/2017;484981385189947229;19664;05:27:44;TR05
04/01/2017;484981385191083799;54953;15:15:53;TR05
04/01/2017;484981385190217149;29496;08:11:36;TR05
04/01/2017;484981385191321839;62234;17:17:14;TR05
04/01/2017;484981385190311434;29603;08:13:23;TR05
04/01/2017;484981385191423109;64852;18:00:52;TR05
04/01/2017;484981385190798042;45766;12:42:46;TR05
04/01/2017;484981385190681313;42174;11:42:54;TR05
04/01/2017;484981385190506382;37399;10:23:19;TR05
04/01/2017;484981385190216693;28322;07:52:02;TR05
04/01/2017;484981385190147556;24838;06:53:58;TR05
04/01/2017;484981385190312391;32598;09:03:18;TR05
04/01/2017;484981385191084311;56235;15:37:15;TR05
04/01/2017;484981385190216922;28827;08:00:27;TR05
04/01/2017;484981385189947145;19531;05:25:31;TR05
04/01/2017;484981385190148127;26128;07:15:28;TR05
04/01/2017;484981385190216636;28169;07:49:29;TR05
04/01/2017;484981385190148566;26538;07:22:18;TR05
04/01/2017;484981385190970174;51740;14:22:20;TR05
04/01/2017;484981385190147864;25390;07:03:10;TR05
04/01/2017;484981385190216520;27930;07:45:30;TR05
04/01/2017;484981385190216982;29107;08:05:07;TR05
04/01/2017;484981385189947202;19618;05:26:58;TR05
04/01/2017;484981385190147695;24999;06:56:39;TR05
04/01/2017;484981385189947091;19422;05:23:42;TR05
04/01/2017;484981385190216719;28361;07:52:41;TR05
04/01/2017;484981385191188511;59223;16:27:03;TR05
04/01/2017;484981385191776913;74535;20:42:15;TR05
04/01/2017;484981385190216545;27950;07:45:50;TR05
04/01/2017;484981385190415191;33464;09:17:44;TR05
04/01/2017;484981385191188673;59524;16:32:04;TR05
04/01/2017;484981385190147921;25446;07:04:06;TR02
04/01/2017;484981385191321245;60467;16:47:47;TR02
04/01/2017;484981385191188296;58303;16:11:43;TR03
04/01/2017;484981385191188264;58231;16:10:31;TR03
04/01/2017;484981385190798641;48990;13:36:30;ON04
04/01/2017;484981385190506921;40211;11:10:11;ON04
04/01/2017;484981385191777215;76615;21:16:55;ON04
04/01/2017;484981385190798696;49146;13:39:06;ON04
04/01/2017;484981385191777815;83840;23:17:20;ON04
04/01/2017;484981385191777092;75493;20:58:13;ON07
04/01/2017;484981385190506959;40508;11:15:08;ON07
04/01/2017;484981385191537603;69252;19:14:12;ON07
04/01/2017;484981385191537795;70271;19:31:11;ON07
04/01/2017;484981385191084105;55453;15:24:13;ON07
04/01/2017;484981385190970618;53441;14:50:41;ON07
04/01/2017;484981385191537565;68989;19:09:49;ON07
04/01/2017;484981385190970314;52367;14:32:47;ST02
04/01/2017;484981385191423145;65127;18:05:27;ST02
04/01/2017;484981385190970523;53041;14:44:01;AC00
04/01/2017;484981385190506287;36824;10:13:44;AC00
04/01/2017;484981385191537299;66985;18:36:25;AC00
04/01/2017;484981385191321156;60386;16:46:26;ST02
04/01/2017;484981385191084162;55664;15:27:44;ST02
04/01/2017;484981385191084447;56626;15:43:46;ST02
04/01/2017;484981385190147949;25484;07:04:44;ST02
04/01/2017;484981385190148180;26204;07:16:44;ST02
04/01/2017;484981385190506860;40086;11:08:06;ST02
04/01/2017;484981385190798442;48556;13:29:16;ST02
04/01/2017;484981385190681688;43789;12:09:49;ST02
04/01/2017;484981385190681628;43551;12:05:51;AC00
04/01/2017;484981385190312146;32116;08:55:16;ST02
04/01/2017;484981385190415548;34360;09:32:40;ST02
04/01/2017;484981385190217064;29201;08:06:41;ST02
04/01/2017;484981385190415094;33293;09:14:53;ST02
04/01/2017;484981385191084555;56801;15:46:41;ST02
04/01/2017;484981385191321365;60675;16:51:15;ST02
04/01/2017;484981385190311992;31513;08:45:13;ST02
04/01/2017;484981385190148319;26324;07:18:44;ST02
04/01/2017;484981385190681824;44089;12:14:49;ST02
04/01/2017;484981385190312120;32080;08:54:40;ST02
04/01/2017;484981385190970208;51925;14:25:25;ST02
04/01/2017;484981385190798188;46312;12:51:52;ST02
04/01/2017;484981385190312172;32143;08:55:43;ST02
04/01/2017;484981385190798281;47621;13:13:41;ST02
04/01/2017;484981385191083885;55060;15:17:40;ST02
04/01/2017;484981385190506095;35998;09:59:58;ST02
04/01/2017;484981385190216267;26815;07:26:55;ST02
04/01/2017;484981385190217051;29200;08:06:40;ST02
04/01/2017;484981385190415394;33911;09:25:11;ST02
04/01/2017;484981385190970285;52261;14:31:01;ST02
04/01/2017;484981385190311623;29857;08:17:37;ST02
04/01/2017;484981385190506830;39985;11:06:25;AC00
04/01/2017;484981385190970027;51592;14:19:52;ST02
04/01/2017;484981385190681659;43701;12:08:21;ST02
04/01/2017;484981385191084076;55439;15:23:59;ST02
04/01/2017;484981385190415122;33302;09:15:02;ST02
04/01/2017;484981385190681784;44068;12:14:28;ST02
04/01/2017;484981385189947287;19783;05:29:43;ST02
04/01/2017;484981385190682092;44742;12:25:42;ST02
04/01/2017;484981385190311699;30560;08:29:20;ST02
04/01/2017;484981385190217116;29287;08:08:07;ST02
04/01/2017;484981385191084188;55681;15:28:01;ST02
04/01/2017;484981385190311572;29818;08:16:58;ST02
04/01/2017;484981385190798158;46239;12:50:39;ST02
04/01/2017;484981385191321888;62284;17:18:04;ST02
04/01/2017;484981385190681746;44008;12:13:28;ST02
04/01/2017;484981385190681171;41251;11:27:31;ST02
04/01/2017;484981385190506321;37091;10:18:11;ST02
04/01/2017;484981385190311487;29745;08:15:45;ST02
04/01/2017;484981385190312227;32194;08:56:34;ST02
04/01/2017;484981385191423484;66129;18:22:09;ST02
04/01/2017;484981385190217012;29174;08:06:14;ST02
04/01/2017;484981385191321187;60414;16:46:54;ST02
04/01/2017;484981385190682117;44755;12:25:55;ST02
04/01/2017;484981385190798471;48631;13:30:31;ST02
04/01/2017;484981385191188800;59614;16:33:34;ST03
04/01/2017;484981385189947634;23872;06:37:52;ST03
04/01/2017;484981385190798533;48901;13:35:01;ST03
04/01/2017;484981385190311933;31495;08:44:55;ST03
04/01/2017;484981385190312200;32185;08:56:25;ST03
04/01/2017;484981385190311660;30206;08:23:26;ST03
04/01/2017;484981385190506783;39382;10:56:22;ST03
04/01/2017;484981385191084014;55308;15:21:48;ST01
04/01/2017;484981385191777786;83791;23:16:31;OD02
04/01/2017;484981385189947557;23059;06:24:19;OD02
04/01/2017;484981385191422919;64167;17:49:27;OD02
04/01/2017;484981385191188898;59931;16:38:51;OD02
04/01/2017;484981385190147981;25720;07:08:40;OD02
04/01/2017;484981385191084366;56360;15:39:20;OD02
04/01/2017;484981385191188993;60287;16:44:47;OD02
04/01/2017;484981385191537974;72345;20:05:45;OD02
04/01/2017;484981385190147837;25366;07:02:46;OD02
04/01/2017;484981385190970782;53926;14:58:46;OD02
04/01/2017;484981385190311905;31465;08:44:25;OD02
04/01/2017;484981385190147669;24977;06:56:17;OD02
04/01/2017;484981385190147784;25230;07:00:30;OD02
04/01/2017;484981385191321476;60860;16:54:20;OD02
04/01/2017;484981385191321530;60909;16:55:09;OD02
04/01/2017;484981385190969975;51541;14:19:01;OD02
04/01/2017;484981385190506499;37713;10:28:33;OD02
04/01/2017;484981385190216955;29077;08:04:37;OD02
04/01/2017;484981385191084225;56021;15:33:41;OD02
04/01/2017;484981385191777169;76152;21:09:12;OD02
04/01/2017;484981385190681719;43952;12:12:32;OD02
04/01/2017;484981385191321641;61066;16:57:46;OD02
04/01/2017;484981385191084341;56334;15:38:54;OD02
04/01/2017;484981385190312334;32449;09:00:49;OD02
04/01/2017;484981385191423539;66280;18:24:40;OD02
04/01/2017;484981385190681882;44184;12:16:24;OD02
04/01/2017;484981385189947583;23113;06:25:13;OD02
04/01/2017;484981385190217090;29226;08:07:06;OD02
04/01/2017;484981385190216667;28278;07:51:18;OD02
04/01/2017;484981385191423174;65230;18:07:10;OD02
04/01/2017;484981385191422859;63929;17:45:29;OD02
04/01/2017;484981385191321557;60928;16:55:28;OD02
04/01/2017;484981385192004243;249;00:04:09;OD02
04/01/2017;484981385189947500;22981;06:23:01;OD02
04/01/2017;484981385191188010;56858;15:47:38;OD02
04/01/2017;484981385190415365;33898;09:24:58;OD02
04/01/2017;484981385190148099;26073;07:14:33;OD02
04/01/2017;484981385190506354;37340;10:22:20;OD02
04/01/2017;484981385191188700;59529;16:32:09;OD02
04/01/2017;484981385190312420;32708;09:05:08;OD02
04/01/2017;484981385190311460;29643;08:14:03;OD02
04/01/2017;484981385191083899;55070;15:17:50;OD02
04/01/2017;484981385191537680;69909;19:25:09;OD02
04/01/2017;484981385191422890;64090;17:48:10;OD02
04/01/2017;484981385190415448;33935;09:25:35;OD02
04/01/2017;484981385190681993;44402;12:20:02;OD02
04/01/2017;484981385190506065;35905;09:58:25;OD02
04/01/2017;484981385190681937;44337;12:18:57;OD02
04/01/2017;484981385190969946;51478;14:17:58;OD02
04/01/2017;484981385190970726;53699;14:54:59;OD02
04/01/2017;484981385190970700;53640;14:54:00;OD02
04/01/2017;484981385190216807;28562;07:56:02;OD02
04/01/2017;484981385191322157;63058;17:30:58;OD02
04/01/2017;484981385190798376;48211;13:23:31;OD02
04/01/2017;484981385190970757;53894;14:58:14;OD02
04/01/2017;484981385191188038;56928;15:48:48;OD02
04/01/2017;484981385190681598;43492;12:04:52;OD02
04/01/2017;484981385190415653;34616;09:36:56;OD02
04/01/2017;484981385190147809;25265;07:01:05;OD02
04/01/2017;484981385191321277;60478;16:47:58;OD02
04/01/2017;484981385191083768;54851;15:14:11;OD02
04/01/2017;484981385191084280;56132;15:35:32;OD02
04/01/2017;484981385189947528;23005;06:23:25;OD02
04/01/2017;484981385190681912;44304;12:18:24;OD02
04/01/2017;484981385190415012;33082;09:11:22;OD02
04/01/2017;484981385191083606;54135;15:02:15;OD02
04/01/2017;484981385190311544;29796;08:16:36;OD02
04/01/2017;484981385190970574;53353;14:49:13;OD02
04/01/2017;484981385190312254;32236;08:57:16;OD02
04/01/2017;484981385190798408;48355;13:25:55;OD02
04/01/2017;484981385191537922;71623;19:53:43;OD02
04/01/2017;484981385190216236;26650;07:24:10;OD02
04/01/2017;484981385190216209;26579;07:22:59;OD02
04/01/2017;484981385190216335;27336;07:35:36;OD02
04/01/2017;484981385191321394;60755;16:52:35;OD02
04/01/2017;484981385189947258;19743;05:29:03;OD02
04/01/2017;484981385190312309;32417;09:00:17;OD02
04/01/2017;484981385189947805;24813;06:53:33;OD02
04/01/2017;484981385191423044;64798;17:59:58;OD02
04/01/2017;484981385190311758;30777;08:32:57;OD02
04/01/2017;484981385190414876;32919;09:08:39;OD02
04/01/2017;484981385189947117;19481;05:24:41;OD02
04/01/2017;484981385190681796;44072;12:14:32;OD02
04/01/2017;484981385190216404;27687;07:41:27;OD02
04/01/2017;484981385191321917;62374;17:19:34;OD02
04/01/2017;484981385189947769;24544;06:49:04;OD02
04/01/2017;484981385190216374;27634;07:40:34;OD02
04/01/2017;484981385190311815;31046;08:37:26;OD02
04/01/2017;484981385191538109;73028;20:17:08;OD02
04/01/2017;484981385190311875;31292;08:41:32;OD02
04/01/2017;484981385190414852;32914;09:08:34;OD02
04/01/2017;484981385191084499;56685;15:44:45;OD02
04/01/2017;484981385191423294;65407;18:10:07;OD02
04/01/2017;484981385191084527;56747;15:45:47;OD02
04/01/2017;484981385191321977;62487;17:21:27;OD02
04/01/2017;484981385190148390;26444;07:20:44;OD02
04/01/2017;484981385190415311;33690;09:21:30;OD02
04/01/2017;484981385191538051;73000;20:16:40;OD02
04/01/2017;484981385190798741;49693;13:48:13;MC01
04/01/2017;484981385191083928;55127;15:18:47;MC03
04/01/2017;484981385190970342;52372;14:32:52;MC03
04/01/2017;484981385190970887;54085;15:01:25;MC03
04/01/2017;484981385190216748;28444;07:54:04;MC01
04/01/2017;484981385191321448;60813;16:53:33;MC01
04/01/2017;484981385190970645;53453;14:50:53;MC01
04/01/2017;484981385190797864;45010;12:30:10;MC01
04/01/2017;484981385190798504;48858;13:34:18;MC01
04/01/2017;484981385190312057;31861;08:51:01;MC01
04/01/2017;484981385191537880;71571;19:52:51;MC01
04/01/2017;484981385190415820;35142;09:45:42;MC03
04/01/2017;484981385190681219;41799;11:36:39;MC01
04/01/2017;484981385190681504;43002;11:56:42;MC01
04/01/2017;484981385191083665;54251;15:04:11;MC01
04/01/2017;484981385190148011;25835;07:10:35;MC01
04/01/2017;484981385191423264;65380;18:09:40;MC01
04/01/2017;484981385191322102;62963;17:29:23;MC01
04/01/2017;484981385190216435;27796;07:43:16;MC01
04/01/2017;484981385190506888;40121;11:08:41;MC01
04/01/2017;484981385190682026;44551;12:22:31;MC01
04/01/2017;484981385190797987;45715;12:41:55;MC03
04/01/2017;484981385191537357;67881;18:51:21;MC01
04/01/2017;484981385191423391;65773;18:16:13;MC01
04/01/2017;484981385191321947;62460;17:21:00;MC01
04/01/2017;484981385191422652;63237;17:33:57;
04/01/2017;484981385190415040;33086;09:11:26;
04/01/2017;484981385190970052;51611;14:20:11;
04/01/2017;484981385190970672;53535;14:52:15;
04/01/2017;484981385190414960;33045;09:10:45;
04/01/2017;484981385190798613;48982;13:36:22;
04/01/2017;484981385191537243;66753;18:32:33;
04/01/2017;484981385190797910;45602;12:40:02;
04/01/2017;484981385190148477;26487;07:21:27;
04/01/2017;484981385191777537;79111;21:58:31;
04/01/2017;484981385189935954;11339;03:08:59;
04/01/2017;484981385191321421;60776;16:52:56;
04/01/2017;484981385191777561;79137;21:58:57;
04/01/2017;484981385190506034;35825;09:57:05;
04/01/2017;484981385190798093;45788;12:43:08;
04/01/2017;484981385189935798;11283;03:08:03;
04/01/2017;484981385190798069;45771;12:42:51;
04/01/2017;484981385190148154;26184;07:16:24;
04/01/2017;484981385191423014;64638;17:57:18;
04/01/2017;484981385190216848;28621;07:57:01;
04/01/2017;484981385191188131;57429;15:57:09;
04/01/2017;484981385191777332;77818;21:36:58;
04/01/2017;484981385190216491;27818;07:43:38;
04/01/2017;484981385191422748;63577;17:39:37;
04/01/2017;484981385190415604;34549;09:35:49;
04/01/2017;484981385190798780;49943;13:52:23;
04/01/2017;484981385190970376;52557;14:35:57;
04/01/2017;484981385191422676;63244;17:34:04;
04/01/2017;484981385191422833;63898;17:44:58;
04/01/2017;484981385190681369;42270;11:44:30;
04/01/2017;484981385191322129;62989;17:29:49;
04/01/2017;484981385190506530;37941;10:32:21;
04/01/2017;484981385191321876;62280;17:18:00;
04/01/2017;484981385190415730;34683;09:38:03;
04/01/2017;484981385191422950;64280;17:51:20;
04/01/2017;484981385191777728;82762;22:59:22;
04/01/2017;484981385191777265;77284;21:28:04;
04/01/2017;484981385191537267;66778;18:32:58;
04/01/2017;484981385191321728;61384;17:03:04;
04/01/2017;484981385190681248;41846;11:37:26;
04/01/2017;484981385190312282;32365;08:59:25;
04/01/2017;484981385191234811;86341;23:59:01;AC00
04/01/2017;484981385190415341;33886;09:24:46;
04/01/2017;484981385191188458;59151;16:25:51;
04/01/2017;484981385190798559;48917;13:35:17;
04/01/2017;484981385191084415;56399;15:39:59;
04/01/2017;484981385191321801;61873;17:11:13;
04/01/2017;484981385190415260;33593;09:19:53;
04/01/2017;484981385190681538;43235;12:00:35;
04/01/2017;484981385190681341;42206;11:43:26;
04/01/2017;484981385190798118;45827;12:43:47;
04/01/2017;484981385191537737;70061;19:27:41;
04/01/2017;484981385190798309;47669;13:14:29;
04/01/2017;484981385190506145;36102;10:01:42;
04/01/2017;484981385190415679;34657;09:37:37;
04/01/2017;484981385190506604;37987;10:33:07;
04/01/2017;484981385191777382;77923;21:38:43;
04/01/2017;484981385189936115;11401;03:10:01;
04/01/2017;484981385191322035;62578;17:22:58;
04/01/2017;484981385190506238;36752;10:12:32;
04/01/2017;484981385190415851;35276;09:47:56;
04/01/2017;484981385190681564;43261;12:01:01;
04/01/2017;484981385190414985;33063;09:11:03;
04/01/2017;484981385190798671;49113;13:38:33;
04/01/2017;484981385191777412;78106;21:41:46;
04/01/2017;484981385191188620;59462;16:31:02;
04/01/2017;484981385190148206;26211;07:16:51;
04/01/2017;484981385190506212;36711;10:11:51;
04/01/2017;484981385190682068;44718;12:25:18;
04/01/2017;484981385190312026;31728;08:48:48;
04/01/2017;484981385191188724;59555;16:32:35;
04/01/2017;484981385189947453;22317;06:11:57;
04/01/2017;484981385191083955;55168;15:19:28;
04/01/2017;484981385191538134;73065;20:17:45;
04/01/2017;484981385191423428;66023;18:20:23;
04/01/2017;484981385191188594;59403;16:30:03;
04/01/2017;484981385191423072;64812;18:00:12;
04/01/2017;484981385191777292;77344;21:29:04;
04/01/2017;484981385191776951;74851;20:47:31;
04/01/2017;484981385190970838;54064;15:01:04;
04/01/2017;484981385191321586;60964;16:56:04;
04/01/2017;484981385191188431;59143;16:25:43;
04/01/2017;484981385191188646;59499;16:31:39;
04/01/2017;484981385191777004;75006;20:50:06;
04/01/2017;484981385191777357;77860;21:37:40;
04/01/2017;484981385190415704;34666;09:37:46;
04/01/2017;484981385191422564;63079;17:31:19;
04/01/2017;484981385190970874;54082;15:01:22;
04/01/2017;484981385190970456;52675;14:37:55;
04/01/2017;484981385190506579;37974;10:32:54;
04/01/2017;484981385191537493;68314;18:58:34;
04/01/2017;484981385190970126;51696;14:21:36;
04/01/2017;484981385191321340;60632;16:50:32;
04/01/2017;484981385191422591;63130;17:32:10;
04/01/2017;484981385191321673;61238;17:00:38;
04/01/2017;484981385191321611;61005;16:56:45;
04/01/2017;484981385191776977;74886;20:48:06;
04/01/2017;484981385190970430;52588;14:36:28;
04/01/2017;484981385190415628;34569;09:36:09;
04/01/2017;484981385190415576;34464;09:34:24;
04/01/2017;484981385191188748;59579;16:32:59;
04/01/2017;484981385191084475;56673;15:44:33;
04/01/2017;484981385191188828;59636;16:33:56;
04/01/2017;484981385190415756;34700;09:38:20;
04/01/2017;484981385190798343;47962;13:19:22;
04/01/2017;484981385190969872;50818;14:06:58;
04/01/2017;484981385191537710;70003;19:26:43;
04/01/2017;484981385191084137;55614;15:26:54;
04/01/2017;484981385190506181;36478;10:07:58;
04/01/2017;484981385191083825;54981;15:16:21;
04/01/2017;484981385191188772;59606;16:33:26;
04/01/2017;484981385190148542;26511;07:21:51;
04/01/2017;484981385191777507;78966;21:56:06;
04/01/2017;484981385191422537;63068;17:31:08;
04/01/2017;484981385190415421;33922;09:25:22;
04/01/2017;484981385190797934;45634;12:40:34;
04/01/2017;484981385191188863;59666;16:34:26;
04/01/2017;484981385191188199;57865;16:04:25;
04/01/2017;484981385190798243;47250;13:07:30;
04/01/2017;484981385190415286;33685;09:21:25;
04/01/2017;484981385190970076;51625;14:20:25;
04/01/2017;484981385191777058;75229;20:53:49;
04/01/2017;484981385191422799;63615;17:40:15;
04/01/2017;484981385190506443;37551;10:25:51;
04/01/2017;484981385191188567;59296;16:28:16;
04/01/2017;484981385191084251;56029;15:33:49;
04/01/2017;484981385190970001;51564;14:19:24;
04/01/2017;484981385191537763;70092;19:28:12;
04/01/2017;484981385190311598;29836;08:17:16;
04/01/2017;484981385190148038;25867;07:11:07;
04/01/2017;484981385190415781;34748;09:39:08;
04/01/2017;484981385190506470;37611;10:26:51;
04/01/2017;484981385191422628;63218;17:33:38;
04/01/2017;484981385191776883;74404;20:40:04;
04/01/2017;484981385191238844;86341;23:59:01;AC00
04/01/2017;484981385191537520;68411;19:00:11;
04/01/2017;484981385190798014;45734;12:42:14;
04/01/2017;484981385190506739;38810;10:46:50;
04/01/2017;484981385190311786;30895;08:34:55;
04/01/2017;484981385191777031;75126;20:52:06;
04/01/2017;484981385191189020;60312;16:45:12;
04/01/2017;484981385191083849;55018;15:16:58;
04/01/2017;484981385191776843;73954;20:32:34;
04/01/2017;484981385190797959;45664;12:41:04;
04/01/2017;484981385191188334;58648;16:17:28;
04/01/2017;484981385191188482;59183;16:26:23;
04/01/2017;484981385191321702;61317;17:01:57;
04/01/2017;484981385190506262;36774;10:12:54;
04/01/2017;484981385191777139;76100;21:08:20;
04/01/2017;484981385190415234;33557;09:19:17;
04/01/2017;484981385191084391;56387;15:39:47;
04/01/2017;484981385191188105;57329;15:55:29;
04/01/2017;484981385190506635;38174;10:36:14;
04/01/2017;484981385191422700;63258;17:34:18;
04/01/2017;484981385191083580;54103;15:01:43;
04/01/2017;484981385190415207;33470;09:17:50;
04/01/2017;484981385190506121;36051;10:00:51;
04/01/2017;484981385190148230;26218;07:16:58;
04/01/2017;484981385191422773;63588;17:39:48;
04/01/2017;484981385190970101;51684;14:21:24;
04/01/2017;484981385191423511;66214;18:23:34;
04/01/2017;484981385191777656;81307;22:35:07;
04/01/2017;484981385190216295;26876;07:27:56;
04/01/2017;484981385190415064;33111;09:11:51;
04/01/2017;484981385190415154;33436;09:17:16;
