measure_id;trip_id;line_code;pattern_long_name;point_first;point_last;point_first_seq_no;point_last_seq_no;event_no;regulation_kilometres
484981385197005112;1754309;18;00180001;1311970;1086418;0;64;;18.891
484981385197384137;1922502;185;01851002;1393041;1393056;0;6;;2.09
484981385197384109;1922501;185;01850003;1393056;1393041;0;14;;7.747
484981385197573620;2028474;83;00831001;1136108;1510369;64;66;;5.043
484981385197277697;2030992;83;00830001;1013514;183;0;24;;12.233
484981385197600659;2032407;83;00831001;1136107;1136088;0;28;;7.15
484981385197573620;991702;83;00831001;1136108;1013720;64;67;;-5.177
484981385197005348;1755413;120;01201001;1258022;1257968;0;23;;7.575
484981385197005348;1755411;120;01200001;1258088;1257963;0;25;;7.448
484981385197005348;1755417;120;01201001;1258022;1257968;0;23;;7.575
484981385197005348;1755415;120;01200001;1258088;1257963;0;25;;7.448
484981385197005373;1747268;122;01220001;1001398;1051660;0;19;;5.982
484981385197277526;1747266;122;01221001;1001400;1001401;0;51;;15.499
484981385197005373;1747266;122;01221001;1001400;1001401;0;51;;15.499
484981385197277526;1747264;122;01220001;1001398;1001399;0;49;;14.979
484981385197005373;1747264;122;01220001;1001398;1001399;0;49;;14.979
484981385197277526;1747262;122;01221001;1051623;1001401;31;51;;6.067
484981385197005373;1747262;122;01221001;1051623;1001401;31;51;;6.067
484981385197005400;1728180;122;01221001;1001400;1257938;0;29;;8.365
484981385197005400;1728178;122;01220001;1001398;1001399;0;49;;14.979
484981385197005400;1728176;122;01221001;1051623;1001401;31;51;;6.067
484981385197462522;1920605;123;01230001;1001405;1001410;0;30;;9.429
484981385197462522;1920603;123;01231001;1001394;1001404;0;46;;13.176
484981385197462522;1920601;123;01230001;1001405;1001408;0;43;;13.002
484981385197600628;1920599;123;01231001;1001394;1001471;0;15;;3.84
484981385197462522;1920599;123;01231001;1065018;1001404;16;46;;8.896
484981385197110467;1923011;123;01230001;1001405;1001410;0;30;;9.429
484981385197110467;1923009;123;01231001;1001394;1001404;0;46;;13.176
484981385197110467;1923007;123;01230001;1001405;1001408;0;43;;13.002
484981385197277727;1923005;123;01231001;1001394;1001404;0;46;;13.176
484981385197110439;1923005;123;01231001;1001394;1001471;0;15;;3.84
484981385197005479;2286863;25;025B1002;1086440;1247139;0;39;;20.841
484981385197005479;2418364;25;025B0002;1229340;1086416;0;40;;21.811
484981385197005479;2286858;25;025B1002;1211664;1247139;35;39;;1.521
484981385197005453;2426355;25;025B0002;1229340;7588;0;5;;1.419
484981385197005453;2295012;25;025B1002;1086440;1247139;0;39;;20.841
484981385197005453;2426352;25;025B0002;1229340;1086416;0;40;;21.811
484981385197005453;2295009;25;025B1002;1086440;1247139;0;39;;20.841
484981385197005453;2426349;25;025B0002;1229369;1086416;7;40;;19.377
484981385197929777;2292460;26;00261002;406;1229374;23;25;;.753
484981385197929853;2292519;26;00261002;1229360;1229374;0;25;;9.93
484981385197929816;1744723;26;00260001;1229340;1229360;0;28;;10.775
484981385197005819;2437549;27;077A1001;1051540;1051438;0;67;;23.887
484981385197600100;1744339;27;00271003;1051594;1013655;0;47;;16.7
484981385197383928;2437397;27;077A1001;1051540;1051438;0;67;;23.887
484981385197383928;2437280;27;077A0001;1051601;1051455;0;72;;24.026
484981385197462486;2435565;27;00270004;1013614;1005740;0;39;;11.142
484981385197600821;2435564;27;00271001;1051594;1013614;0;87;;28.794
484981385197462486;2435564;27;00271001;1051594;1013614;0;87;;28.794
484981385197600821;2435561;27;00270004;1229361;1051531;41;90;;16.729
484981385197462486;2435561;27;00270004;1229361;1051531;41;90;;16.729
484981385197461722;2435560;27;00271001;4644;4644;2;2;;0
484981385197110573;2445805;27;00271001;1051594;311001;0;46;;15.932
484981385197110573;2445803;27;00270004;1013614;1051531;0;90;;28.617
484981385197110573;2445802;27;00271001;496;1013614;48;87;;11.738
484981385197461921;979458;27;00270004;1013614;1051531;0;90;;-28.617
484981385197461921;926675;27;00271001;1013655;1013614;47;87;;-12.094
484981385197600871;965061;27;00271001;1051594;1013614;0;87;1735038458;-28.794
484981385197461632;968362;27;00271001;1013655;1013655;47;47;1733895461;0
484981385197461632;968362;27;00271001;1013655;1013655;47;47;1733895286;0
484981385197461632;987309;27;00270004;1013614;1051531;0;90;1733895339;-28.617
484981385197461632;924106;27;00271001;1013655;1013655;47;47;1733895461;0
484981385197461632;924106;27;00271001;1013655;1013655;47;47;1733895286;0
484981385197689181;2446023;27;00270004;1013614;1051531;0;90;;28.617
484981385197689181;2446022;27;00271001;496;1013614;48;87;;11.738
484981385197277466;2443967;27;077A1001;1051540;1051438;0;67;;23.887
484981385197383903;2443965;27;077A0001;1051601;1051455;0;72;;24.026
484981385197277466;2443965;27;077A0001;1051601;1051455;0;72;;24.026
484981385197462461;2445541;27;00271001;1051594;311001;0;46;;15.932
484981385197462461;2445539;27;00270004;1013614;1051531;0;90;;28.617
484981385197462461;2445538;27;00271001;496;1013614;48;87;;11.738
484981385197277441;2444526;27;00270004;1013614;1005740;0;39;;11.142
484981385197277441;2444525;27;00271001;1051594;1013614;0;87;;28.794
484981385197277441;2444523;27;00270004;1229361;1051531;41;90;;16.729
484981385197005737;2445600;27;077A0001;1051601;1051455;0;72;;24.026
484981385197384564;928917;130;01300002;1013664;1013484;0;37;1733822528;-10.308
484981385197384417;912529;130;01300002;1013664;1013484;0;37;;-10.308
484981385197715415;2741048;130;01301002;1775;1013662;3;16;;3.443
484981385197600168;2737396;130;01301002;1013539;1013662;0;16;;4.419
484981385197715415;978482;130;01301002;1775;1013730;3;17;;-3.757
484981385197384446;2742061;130;01300002;1013664;1013484;0;37;;10.308
484981385197215672;1724816;27B;027B0001;1003876;1510369;39;42;;3.742
484981385197703747;990890;27B;027B0001;1013709;1013720;36;43;;-5.753
484981385197930095;2324350;27B;027B1007;1013514;1051611;0;45;;16.841
484981385197703747;1734178;27B;027B0001;1013709;1510369;36;42;;5.619
484981385197215672;979720;27B;027B0001;1003876;1013720;39;43;;-3.876
484981385197111066;2523221;14;00140002;1003786;1005740;0;27;;7.114
484981385197111066;2523220;14;00141002;1257921;1003786;0;72;;21.513
484981385197111066;2523218;14;00140002;1003786;1257998;0;75;;21.153
484981385197111066;2528637;14;00141002;1257921;1003786;0;72;;21.513
484981385197111066;2528635;14;00140002;1003786;1257998;0;75;;21.153
484981385197111066;2528634;14;00141002;496;1003786;47;72;;7.541
484981385197183674;2247130;65B;00651001;311001;311001;83;83;;0
484981385197183674;965584;65B;00651001;311001;2237085;83;84;;-.862
484981385197940028;997603;65B;00651001;311001;2237085;83;84;;-.862
484981385197940028;2247773;65B;00651001;311001;311001;83;83;;0
484981385196759705;2799860;7;00070007;1211580;1211584;51;54;;2.669
484981385196759705;2799857;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2802569;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2788634;7;00070007;1211580;1211584;51;54;;2.669
484981385196759705;2788620;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2788618;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2788616;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2789232;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2789230;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2789228;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2789226;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2789245;7;00070007;1211580;1211584;51;54;;2.669
484981385196759705;2795353;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2795351;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2795349;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2795787;7;00070007;1211580;1211584;51;54;;2.669
484981385196759705;2794553;7;00070007;1211580;1211584;51;54;;2.669
484981385196759705;2794546;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2794540;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2794538;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2794536;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2789420;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2789418;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2794764;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2802466;7;00070007;1211580;1211584;51;54;;2.669
484981385196759705;2802459;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2802457;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2802455;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2797684;7;00070007;1211580;1211584;51;54;;2.669
484981385196759705;2797677;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2797675;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2797673;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2803390;7;00070006;1211580;1211584;51;54;;2.669
484981385196759705;2796423;7;00070006;1211580;1211584;51;54;;2.669
484981385197916266;1732721;75;00750001;2034;2036;74;76;;.666
484981385197534613;1740093;75;00750001;2022;2036;67;76;;2.862
484981385197111286;1740090;75;00750001;1211618;1257986;56;77;;6.548
484981385197916266;910630;75;00750001;2034;1257986;74;77;;-.895
484981385197534613;958494;75;00750001;2022;1257986;67;77;;-3.091
484981385197278071;1719546;75;00750001;1211618;1257986;56;77;;6.548
484981385197689631;1723649;75;00751001;5130;1051467;58;83;;8.231
484981385197600197;1754787;75;00750001;1211618;1257986;56;77;;6.548
484981385197688964;2415709;140;01401003;1013533;4528;0;9;;2.5
484981385197688964;2415707;140;01400003;1065015;1013467;25;43;;4.959
484981385197277759;2411125;140;01400003;1065034;1051497;0;24;;9.923
484981385197278241;2416163;140;01401003;1013533;4528;0;9;;2.5
484981385197277652;2416161;140;01400003;1065003;1013467;26;43;;4.566
484981385197689761;1902021;4;00040001;1013514;1179020;0;55;;20.653
484981385197689452;1739863;33A;033A0001;1005724;1005726;0;63;;29.574
484981385197384473;1749845;13;00130001;1065022;1086356;31;90;;20.351
484981385197384175;1749845;13;00130001;1510357;1051660;0;30;;10.78
484981385197384175;1749843;13;00131001;1086356;1510369;0;89;;31.74
484981385197689514;1722313;13;00131001;1086356;1086488;0;23;;8.047
484981385197600137;1722312;13;00130001;1510357;1065005;0;14;;6.383
484981385197600687;990512;13;00131001;1086356;1510369;0;89;;-31.74
484981385197384675;951863;13;00130001;1510357;1086356;0;90;1733782988;-31.485
484981385197110809;1754595;13;00130001;1065022;1086356;31;90;;20.351
484981385197600481;1721211;13;00131001;1086356;1510369;0;89;;31.74
484981385197462288;1721208;13;00131001;1086356;1086480;0;24;;8.473
484981385197384709;1719131;13;00130001;1510357;1051479;0;1;;1.183
484981385197384594;1719128;13;00131001;1051593;1510369;54;89;;11.847
484981385197689325;2423187;15;015A1002;1166;1086404;17;41;;6.389
484981385197004949;2421818;15;00151003;672;1013790;49;68;;6.818
484981385197005649;2423005;15;015A0003;1086521;1030180;0;39;;10.275
484981385196769044;2423810;15;00151003;1653699;1013790;0;68;;22.137
484981385197004907;2418522;15;00151003;1013460;1013790;37;68;;-10.632
484981385196769287;2418522;15;00151003;1013460;1013790;37;68;;10.632
484981385196769115;2418522;15;00151003;1653699;7582;0;36;;10.724
484981385197383872;1897584;16;00161001;7293;1003791;21;44;;6.137
484981385197277825;1888428;16;00161001;1003819;1003818;0;74;;22.713
484981385197277825;1888426;16;00160001;1003801;1003874;34;75;;12.259
484981385197110497;1888426;16;00160001;1003818;1051660;0;33;;10.906
484981385197110497;1888425;16;00161001;1003819;1003818;0;74;;22.713
484981385197110497;1888423;16;00160001;1003818;1003874;0;75;;23.533
484981385197110682;2665583;31;00311002;1030279;2313167;0;54;;16.448
484981385197599938;2671067;31;031A0002;2313165;2042442;0;72;;23.022
484981385197599908;2671065;31;00311002;1030279;2313167;0;54;;16.448
484981385197600005;2671196;31;00310004;1003865;1030279;5;52;;15.494
484981385197384385;2667806;31;00311002;1030279;2313167;0;54;;16.448
484981385197854791;1753663;33;00330001;6076;3801;84;88;;1.532
484981385197384247;2475861;33;00331004;1005703;1003887;0;94;;36.989
484981385197854791;908068;33;00330001;6076;1005705;84;89;;-1.721
484981385197005427;2422547;38;038A0001;1193011;1001396;0;10;;4.207
484981385197005427;2422544;38;038A1001;1193148;1192988;0;55;;19.747
484981385197005427;2422543;38;00380001;1193011;1193148;0;57;;22.577
484981385197005427;2422541;38;00381001;1065003;1192988;49;60;;3.148
484981385197929994;2409947;38;00701001;1193004;1192988;16;50;;10.633
484981385197005268;2423568;39;00391001;1193061;2281405;0;65;;23.903
484981385197005268;2423566;39;00390001;1193011;1193090;0;70;;28.152
484981385197005268;2423564;39;00391001;35004;1192988;67;78;;2.691
484981385197005322;2413139;39;039A0002;1086403;1086466;0;24;;7.878
484981385197005322;2413138;39;039A1001;1193061;1086403;0;70;;27.683
484981385197005322;2413136;39;039A0001;1192989;1193090;25;72;;20.191
484981385197110611;999887;39;039A0001;1086403;1086466;0;24;;-7.878
484981385197110547;939382;39;039A1001;1193061;1086403;0;70;1733809003;-27.683
484981385197005295;2415889;39;039A0001;1086403;7588;0;23;1733809085;7.221
484981385197600227;2415888;39;039A1001;1193061;1086403;0;70;;27.683
484981385197005295;2415888;39;039A1001;1193061;1086403;0;70;;27.683
484981385197005295;2415886;39;039A0001;1086466;1193090;24;72;;20.769
484981385197005243;2415886;39;039A0001;1086403;7588;0;23;;7.221
484981385197005243;2415885;39;039A1001;1193061;1086403;0;70;;27.683
484981385197005243;2415883;39;039A0001;1192989;1193090;25;72;;20.191
484981385197600426;1756230;54A;054A0001;1003859;1258069;8;44;;14.491
484981385197277413;2419267;145;01840001;4228;1339121;27;43;;8.489
484981385197110837;1742643;40;00400001;1528357;1086458;0;79;;25.878
484981385197110837;1950340;40;00401001;1086345;1136139;0;82;;26.493
484981385197110837;1742639;40;00400001;1003812;1086458;34;79;;15.609
484981385197110641;1958508;40;00401001;1086345;1257938;0;44;;15.71
484981385197110641;1721697;40;00400001;1528357;1086458;0;79;;25.878
484981385197383841;1723818;40;00400001;1528357;1086458;0;79;;25.878
484981385197799185;1952363;40;00401001;1257938;1257938;44;44;;0
484981385197599973;1739988;40;00400001;1528357;1528359;0;3;;.801
484981385197277962;1957278;40;00401001;1086345;1136139;0;82;;26.493
484981385197110754;1957278;40;00401001;1086345;1257938;0;44;;15.71
484981385197277904;1719238;40;00400001;1528357;1086458;0;79;;25.878
484981385197277852;1719238;40;00400001;1528357;1086458;0;79;;25.878
484981385197110754;1719238;40;00400001;1528357;1086458;0;79;;25.878
484981385197277852;1957275;40;00401001;1001439;1136139;46;82;;9.675
484981385197277792;1957275;40;00401001;1086345;2686;0;14;;5.754
484981385197110754;1957275;40;00401001;1001439;1136139;46;82;;9.675
484981385197277309;1719232;40;00400001;1393035;1086458;36;79;;14.774
484981385197110782;1955841;40;00401001;1086345;1257938;0;44;;15.71
484981385197110782;1754649;40;00400001;1003812;1086458;34;79;;15.609
484981385197929919;1953949;40;00401001;1086345;1136139;0;82;;26.493
484981385197689545;1741325;40;00400001;1528357;7471;0;19;;5.424
484981385197799185;940402;40;00401001;1257938;1510360;44;45;;-.527
484981385197110699;1754147;40;00400001;1528357;1051660;0;32;;9.498
484981385197110699;1955638;40;00401001;1086345;1136139;0;82;;26.493
484981385197110699;1754143;40;00400001;1003812;1086458;34;79;;15.609
484981385197689878;1737698;41;00411001;1003884;1003834;0;53;;20.129
484981385197462177;1750518;41;041C0001;1003834;1003804;0;20;;5.769
484981385197462161;1750517;41;041C1001;1003884;1003834;0;59;;20.075
484981385197523214;1737772;41;041C1001;1051660;1004528;57;58;;.75
484981385197767428;971082;41;041C1001;4432;1003834;47;59;;-3.812
484981385197523214;944118;41;041C1001;1051660;1003834;57;59;;-1.292
484981385197278104;1737052;41;00411001;1003884;1004528;0;52;;19.587
484981385197278104;1737050;41;00410001;1003834;1003842;0;50;;18.462
484981385197137746;1737046;41;041C1001;1004528;1004528;58;58;;0
484981385197689818;1734823;41;041C1001;1003884;1003834;0;59;;20.075
484981385197137746;926981;41;041C1001;1004528;1003834;58;59;;-.542
484981385197278104;1740250;41;041C1001;1003884;1004528;0;58;;19.533
484981385197278104;1740248;41;041C0001;1003834;1003842;0;59;;19.767
484981385197278104;1740247;41;041B1002;1005679;1003834;0;48;;20.474
484981385197278104;1740245;41;041B0002;1003834;1030249;0;48;;20.796
484981385197767428;1756338;41;041C1001;4432;1004528;47;58;;3.27
484981385197062998;1748824;41;041C1001;1004528;1004528;58;58;;0
484981385197293830;1724501;41;041C1001;1004528;1004528;58;58;;0
484981385197293830;900238;41;041C1001;1004528;1003834;58;59;;-.542
484981385197927678;1724930;41;00411001;1001418;1004528;49;52;;1.187
484981385197930227;1744399;41;041C0001;1003834;1003842;0;59;;19.767
484981385197384774;1732164;41;00411001;1003884;1003834;0;53;;20.129
484981385197927678;939477;41;00411001;1001418;1003834;49;53;;-1.729
484981385197062998;948262;41;041C1001;1004528;1003834;58;59;;-.542
484981385197929728;2327885;42;00420002;1005728;1013694;18;52;;14.87
484981385197277556;975574;42;00421003;1013604;1013545;0;64;;-20.274
484981385197277583;2639174;42;00421003;1013604;1013545;0;64;;20.274
484981385197277356;2605789;151;01511001;1229391;1086347;0;51;;19.8
484981385197277356;2605787;151;01510001;1871778;1229362;0;50;;19.324
484981385197277356;2605785;151;01511001;1229391;1086347;0;51;;19.8
484981385197277356;2605783;151;01510001;360002;1229362;8;50;;16.701
484981385197005521;2605779;151;01510001;1871778;1086511;0;6;;2.374
484981385197005521;2605777;151;01511001;1229391;1086347;0;51;;19.8
484981385197005521;2605775;151;01510001;360002;1229362;8;50;;16.701
484981385197005554;2604958;151;01510001;1871778;1086511;0;6;;2.374
484981385197005554;2604956;151;01511001;1229391;1086347;0;51;;19.8
484981385197005554;2604954;151;01510001;360002;1229362;8;50;;16.701
484981385197384328;2599880;151;01511001;1229391;7622;0;41;;16.345
484981385197384328;2599877;151;01510001;1871778;1229362;0;50;;19.324
484981385197384328;2599875;151;01511001;1229391;1086347;0;51;;19.8
484981385197384328;2599873;151;01510001;360002;1229362;8;50;;16.701
484981385197555321;2796277;63;00631007;2030;2036;30;36;;1.735
484981385197384048;2796275;63;00631007;1258085;1258056;0;37;;15.88
484981385197555321;926340;63;00631007;2030;1258056;30;37;;-2.013
484981385197689706;2800606;63;00631005;1258085;3312;0;12;;7.054
484981385197383987;2800512;63;00630005;1258056;1258085;0;42;;17.176
484981385196759548;2248435;69;00680004;1013526;1001420;0;3;;1.345
484981385196759548;2248434;69;00681002;1001436;1013526;67;70;;1.223
484981385196759548;2348763;69;00680002;1013526;1001420;0;3;;1.345
484981385196759548;2248443;69;00681004;1001436;1013526;64;67;;1.223
484981385196759548;2248441;69;00680003;1013526;1001420;0;3;;1.345
484981385196759548;2248440;69;00681002;1001436;1013526;67;70;;1.223
484981385196759548;2248438;69;00680004;1013526;1001420;0;3;;1.345
484981385196759548;2248437;69;00681002;1001436;1013526;67;70;;1.223
484981385196759548;2242974;69;00680001;1013526;1001420;0;3;;1.345
484981385196759548;2242973;69;00681001;1001436;1013526;71;74;;1.223
484981385196759548;2242684;69;00680003;1013526;1001420;0;3;;1.345
484981385196759548;2242683;69;00681004;1001436;1013526;64;67;;1.223
484981385196759548;2242680;69;00680002;1013526;1001420;0;3;;1.345
484981385196759548;2242679;69;00681002;1001436;1013526;67;70;;1.223
484981385196759548;2242676;69;00680004;1013526;1001420;0;3;;1.345
484981385196759548;2340339;69;00681003;1001436;1013526;68;71;;1.223
484981385196759548;2340337;69;00680001;1013526;1001420;0;3;;1.345
484981385196759548;2242671;69;00681002;1001436;1013526;67;70;;1.223
484981385196759548;2242668;69;00680004;1013526;1001420;0;3;;1.345
484981385196759548;2242667;69;00681002;1001436;1013526;67;70;;1.223
484981385196759548;2247639;69;00680004;1013526;1001420;0;3;;1.345
484981385196759548;2247638;69;00681003;1001436;1013526;68;71;;1.223
484981385196759548;2247636;69;00680004;1013526;1001420;0;3;;1.345
484981385196759548;2247635;69;00681002;1001436;1013526;67;70;;1.223
484981385196759548;2247633;69;00680004;1013526;1001420;0;3;;1.345
484981385196759548;2247632;69;00681002;1001436;1013526;67;70;;1.223
484981385196759548;2247630;69;00680004;1013526;1001420;0;3;;1.345
484981385196759548;2247629;69;00681002;1001436;1013526;67;70;;1.223
484981385197005881;1717292;102;01020001;1013531;1003872;0;52;;24.728
484981385197110921;1863240;76;00761001;1193084;1193017;0;34;;15.61
484981385197110921;1863239;76;00760001;1193140;1193084;0;33;;15.103
484981385197929883;1865753;76;00760001;1193140;1193084;0;33;;15.103
484981385196769230;1865738;76;00760001;1193140;1193084;0;33;;15.103
484981385196769230;1865736;76;00761001;1193084;1193017;0;34;;15.61
484981385196769230;1865735;76;00760001;1193140;1193084;0;33;;15.103
484981385196769230;1865733;76;00761001;1193084;1193017;0;34;;15.61
484981385197110865;1736580;79;00791001;1086386;311001;0;29;;10.429
484981385197110865;1736578;79;00790001;1086385;1086467;0;31;;10.3
484981385197110865;1736577;79;00791001;1086386;1086385;0;30;;11.024
484981385197110865;1736575;79;00790001;1086385;1086467;0;31;;10.3
484981385197930036;1741038;79;079A0001;1086385;1086392;0;32;;10.59
484981385197111202;1747348;17A;017A0001;1193043;1013506;0;60;;25.831
484981385196759245;2456105;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2456103;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2456101;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2456099;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2456097;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2456095;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2451833;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2451831;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2456236;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2456234;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2456203;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2456201;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2456199;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2456197;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2456194;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2456192;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2452541;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2452539;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2452536;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2452534;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2452531;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2452529;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2452526;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2452524;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2452521;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2452519;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2452517;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2452515;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2452512;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2452510;46A;00471001;1051612;1045908;50;51;;.516
484981385196759245;2452507;46A;00470001;1045899;1051608;0;3;;1.15
484981385196759245;2452505;46A;00471001;1051612;1045908;50;51;;.516
484981385197005851;2456455;46A;046A0001;1257982;1065003;0;13;;3.637
484981385197278210;1730678;17;00171001;1311844;1311949;0;65;;19.279
484981385197689374;1744449;17;00170001;1311888;1311844;53;66;;4.372
